455.9 0.00000000 0.00000000 0.93031452
456.0 0.00000000 0.00000000 0.93022666
456.1 0.00000000 0.00000000 0.93013829
456.2 0.00000000 0.00000000 0.93004931
456.3 0.00000000 0.00000000 0.92995976
456.4 0.00000000 0.00000000 0.92986965
456.5 0.00000000 0.00000000 0.92977889
456.6 0.00000000 0.00000000 0.92968751
456.7 0.00000000 0.00000000 0.92959555
456.8 0.00000000 0.00000000 0.92950287
456.9 0.00000000 0.00000000 0.92940956
457.0 0.00000000 0.00000000 0.92931557
457.1 0.00000000 0.00000000 0.92922091
457.2 0.00000000 0.00537176 0.92912552
457.3 0.00000000 0.01414516 0.92902943
457.4 0.00000000 0.02297714 0.92893260
457.5 0.00000000 0.03186757 0.92883504
457.6 0.00000000 0.04080969 0.92873667
457.7 0.00000000 0.04911090 0.92863754
457.8 0.00000000 0.05662221 0.92853765
457.9 0.00000000 0.06352893 0.92843690
458.0 0.00000000 0.06995276 0.92833536
458.1 0.00000000 0.07598281 0.92823296
458.2 0.00000000 0.08168227 0.92812970
458.3 0.00000000 0.08710112 0.92802554
458.4 0.00000000 0.09227692 0.92792049
458.5 0.00000000 0.09724029 0.92781455
458.6 0.00000000 0.10201633 0.92770769
458.7 0.00000000 0.10662591 0.92759983
458.8 0.00000000 0.11108498 0.92749106
458.9 0.00000000 0.11540923 0.92738129
459.0 0.00000000 0.11961050 0.92727049
459.1 0.00000000 0.12369950 0.92715867
459.2 0.00000000 0.12768553 0.92704582
459.3 0.00000000 0.13157689 0.92693190
459.4 0.00000000 0.13538012 0.92681692
459.5 0.00000000 0.13910199 0.92670086
459.6 0.00000000 0.14274809 0.92658360
459.7 0.00000000 0.14632357 0.92646526
459.8 0.00000000 0.14983289 0.92634567
459.9 0.00000000 0.15327989 0.92622496
460.0 0.00000000 0.15666845 0.92610303
460.1 0.00000000 0.16000162 0.92597985
460.2 0.00000000 0.16328359 0.92585547
460.3 0.00000000 0.16651642 0.92572977
460.4 0.00000000 0.16970349 0.92560288
460.5 0.00000000 0.17284773 0.92547460
460.6 0.00000000 0.17595123 0.92534507
460.7 0.00000000 0.17901602 0.92521424
460.8 0.00000000 0.18204458 0.92508203
460.9 0.00000000 0.18503882 0.92494849
461.0 0.00000000 0.18800082 0.92481363
461.1 0.00000000 0.19093146 0.92467733
461.2 0.00000000 0.19383307 0.92453963
461.3 0.00000000 0.19670686 0.92440062
461.4 0.00000000 0.19955430 0.92426007
461.5 0.00000000 0.20237660 0.92411813
461.6 0.00000000 0.20517542 0.92397476
461.7 0.00000000 0.20795137 0.92382986
461.8 0.00000000 0.21070629 0.92368351
461.9 0.00000000 0.21344067 0.92353561
462.0 0.00000000 0.21615569 0.92338619
462.1 0.00000000 0.21885233 0.92323526
462.2 0.00000000 0.22153128 0.92308279
462.3 0.00000000 0.22419393 0.92292870
462.4 0.00000000 0.22684079 0.92277306
462.5 0.00000000 0.22947267 0.92261576
462.6 0.00000000 0.23209062 0.92245685
462.7 0.00000000 0.23469471 0.92229628
462.8 0.00000000 0.23728616 0.92213408
462.9 0.00000000 0.23986583 0.92197016
463.0 0.00000000 0.24243394 0.92180452
463.1 0.00000000 0.24499107 0.92163718
463.2 0.00000000 0.24753823 0.92146810
463.3 0.00000000 0.25007552 0.92129726
463.4 0.00000000 0.25260412 0.92112461
463.5 0.00000000 0.25512400 0.92095013
463.6 0.00000000 0.25763587 0.92077383
463.7 0.00000000 0.26014020 0.92059575
463.8 0.00000000 0.26263752 0.92041575
463.9 0.00000000 0.26512855 0.92023387
464.0 0.00000000 0.26761338 0.92005008
464.1 0.00000000 0.27009252 0.91986437
464.2 0.00000000 0.27256646 0.91967667
464.3 0.00000000 0.27503579 0.91948704
464.4 0.00000000 0.27750066 0.91929541
464.5 0.00000000 0.27996160 0.91910171
464.6 0.00000000 0.28241915 0.91890594
464.7 0.00000000 0.28487317 0.91870815
464.8 0.00000000 0.28732469 0.91850825
464.9 0.00000000 0.28977372 0.91830626
465.0 0.00000000 0.29222058 0.91810206
465.1 0.00000000 0.29466554 0.91789574
465.2 0.00000000 0.29710898 0.91768719
465.3 0.00000000 0.29955092 0.91747646
465.4 0.00000000 0.30199174 0.91726344
465.5 0.00000000 0.30443135 0.91704814
465.6 0.00000000 0.30686982 0.91683062
465.7 0.00000000 0.30930756 0.91661066
465.8 0.00000000 0.31174444 0.91638845
465.9 0.00000000 0.31418065 0.91616381
466.0 0.00000000 0.31661650 0.91593684
466.1 0.00000000 0.31905191 0.91570734
466.2 0.00000000 0.32148712 0.91547541
466.3 0.00000000 0.32392213 0.91524093
466.4 0.00000000 0.32635702 0.91500405
466.5 0.00000000 0.32879215 0.91476452
466.6 0.00000000 0.33122736 0.91452242
466.7 0.00000000 0.33366266 0.91427779
466.8 0.00000000 0.33609872 0.91403048
466.9 0.00000000 0.33853496 0.91378045
467.0 0.00000000 0.34097198 0.91352775
467.1 0.00000000 0.34340952 0.91327229
467.2 0.00000000 0.34584781 0.91301410
467.3 0.00000000 0.34828710 0.91275306
467.4 0.00000000 0.35072720 0.91248924
467.5 0.00000000 0.35316833 0.91222253
467.6 0.00000000 0.35561048 0.91195297
467.7 0.00000000 0.35805392 0.91168038
467.8 0.00000000 0.36049865 0.91140488
467.9 0.00000000 0.36294440 0.91112638
468.0 0.00000000 0.36539176 0.91084485
468.1 0.00000000 0.36784055 0.91056023
468.2 0.00000000 0.37029093 0.91027246
468.3 0.00000000 0.37274277 0.90998164
468.4 0.00000000 0.37519640 0.90968751
468.5 0.00000000 0.37765164 0.90939025
468.6 0.00000000 0.38010875 0.90908967
468.7 0.00000000 0.38256774 0.90878584
468.8 0.00000000 0.38502859 0.90847862
468.9 0.00000000 0.38749141 0.90816809
469.0 0.00000000 0.38995620 0.90785409
469.1 0.00000000 0.39242302 0.90753662
469.2 0.00000000 0.39489196 0.90721565
469.3 0.00000000 0.39736317 0.90689121
469.4 0.00000000 0.39983638 0.90656315
469.5 0.00000000 0.40231208 0.90623140
469.6 0.00000000 0.40479002 0.90589601
469.7 0.00000000 0.40727020 0.90555690
469.8 0.00000000 0.40975277 0.90521410
469.9 0.00000000 0.41223764 0.90486749
470.0 0.00000000 0.41472531 0.90451695
470.1 0.00000000 0.41721526 0.90416257
470.2 0.00000000 0.41970774 0.90380425
470.3 0.00000000 0.42220286 0.90344201
470.4 0.00000000 0.42470068 0.90307569
470.5 0.00000000 0.42720126 0.90270534
470.6 0.00000000 0.42970465 0.90233094
470.7 0.00000000 0.43221084 0.90195238
470.8 0.00000000 0.43472003 0.90156969
470.9 0.00000000 0.43723230 0.90118278
471.0 0.00000000 0.43974750 0.90079157
471.1 0.00000000 0.44226557 0.90039622
471.2 0.00000000 0.44478713 0.89999642
471.3 0.00000000 0.44731170 0.89959231
471.4 0.00000000 0.44983958 0.89918379
471.5 0.00000000 0.45237083 0.89877076
471.6 0.00000000 0.45490544 0.89835329
471.7 0.00000000 0.45744340 0.89793129
471.8 0.00000000 0.45998479 0.89750472
471.9 0.00000000 0.46252980 0.89707347
472.0 0.00000000 0.46507836 0.89663754
472.1 0.00000000 0.46763052 0.89619695
472.2 0.00000000 0.47018612 0.89575171
472.3 0.00000000 0.47274577 0.89530148
472.4 0.00000000 0.47530897 0.89484654
472.5 0.00000000 0.47787603 0.89438669
472.6 0.00000000 0.48044695 0.89392182
472.7 0.00000000 0.48302174 0.89345198
472.8 0.00000000 0.48560040 0.89297718
472.9 0.00000000 0.48818306 0.89249731
473.0 0.00000000 0.49076988 0.89201225
473.1 0.00000000 0.49336055 0.89152202
473.2 0.00000000 0.49595534 0.89102667
473.3 0.00000000 0.49855433 0.89052599
473.4 0.00000000 0.50115738 0.89002000
473.5 0.00000000 0.50376494 0.88950852
473.6 0.00000000 0.50637631 0.88899181
473.7 0.00000000 0.50899228 0.88846953
473.8 0.00000000 0.51161260 0.88794173
473.9 0.00000000 0.51423712 0.88740842
474.0 0.00000000 0.51686608 0.88686944
474.1 0.00000000 0.51949955 0.88632474
474.2 0.00000000 0.52213733 0.88577445
474.3 0.00000000 0.52477992 0.88521821
474.4 0.00000000 0.52742671 0.88465634
474.5 0.00000000 0.53007824 0.88408841
474.6 0.00000000 0.53273437 0.88351460
474.7 0.00000000 0.53539515 0.88293484
474.8 0.00000000 0.53806046 0.88234902
474.9 0.00000000 0.54073051 0.88175715
475.0 0.00000000 0.54340527 0.88115912
475.1 0.00000000 0.54608481 0.88055483
475.2 0.00000000 0.54876896 0.87994430
475.3 0.00000000 0.55145763 0.87932753
475.4 0.00000000 0.55415054 0.87870447
475.5 0.00000000 0.55684782 0.87807506
475.6 0.00000000 0.55954923 0.87743930
475.7 0.00000000 0.56225454 0.87679720
475.8 0.00000000 0.56496378 0.87614867
475.9 0.00000000 0.56767671 0.87549371
476.0 0.00000000 0.57039329 0.87483227
476.1 0.00000000 0.57311325 0.87416433
476.2 0.00000000 0.57583651 0.87348992
476.3 0.00000000 0.57856302 0.87280897
476.4 0.00000000 0.58129259 0.87212146
476.5 0.00000000 0.58402499 0.87142738
476.6 0.00000000 0.58676033 0.87072667
476.7 0.00000000 0.58949819 0.87001939
476.8 0.00000000 0.59223854 0.86930545
476.9 0.00000000 0.59498127 0.86858487
477.0 0.00000000 0.59772631 0.86785760
477.1 0.00000000 0.60047337 0.86712361
477.2 0.00000000 0.60322241 0.86638298
477.3 0.00000000 0.60597311 0.86563560
477.4 0.00000000 0.60872561 0.86488144
477.5 0.00000000 0.61147952 0.86412062
477.6 0.00000000 0.61423486 0.86335294
477.7 0.00000000 0.61699135 0.86257855
477.8 0.00000000 0.61974891 0.86179737
477.9 0.00000000 0.62250739 0.86100940
478.0 0.00000000 0.62526664 0.86021463
478.1 0.00000000 0.62802648 0.85941306
478.2 0.00000000 0.63078687 0.85860465
478.3 0.00000000 0.63354742 0.85778949
478.4 0.00000000 0.63630832 0.85696743
478.5 0.00000000 0.63906908 0.85613861
478.6 0.00000000 0.64182971 0.85530297
478.7 0.00000000 0.64459007 0.85446051
478.8 0.00000000 0.64734990 0.85361125
478.9 0.00000000 0.65010916 0.85275516
479.0 0.00000000 0.65286771 0.85189223
479.1 0.00000000 0.65562527 0.85102254
479.2 0.00000000 0.65838171 0.85014606
479.3 0.00000000 0.66113688 0.84926281
479.4 0.00000000 0.66389063 0.84837280
479.5 0.00000000 0.66664287 0.84747600
479.6 0.00000000 0.66939330 0.84657249
479.7 0.00000000 0.67214194 0.84566221
479.8 0.00000000 0.67488843 0.84474526
479.9 0.00000000 0.67763276 0.84382158
480.0 0.00000000 0.68037462 0.84289127
480.1 0.00000000 0.68311398 0.84195430
480.2 0.00000000 0.68585095 0.84101056
480.3 0.00000000 0.68858537 0.84006010
480.4 0.00000000 0.69131741 0.83910279
480.5 0.00000000 0.69404711 0.83813859
480.6 0.00000000 0.69677452 0.83716740
480.7 0.00000000 0.69949972 0.83618918
480.8 0.00000000 0.70222258 0.83520391
480.9 0.00000000 0.70494337 0.83421142
481.0 0.00000000 0.70766198 0.83321174
481.1 0.00000000 0.71037857 0.83220471
481.2 0.00000000 0.71309300 0.83119037
481.3 0.00000000 0.71580548 0.83016855
481.4 0.00000000 0.71851601 0.82913920
481.5 0.00000000 0.72122453 0.82810230
481.6 0.00000000 0.72393119 0.82705771
481.7 0.00000000 0.72663594 0.82600540
481.8 0.00000000 0.72933874 0.82494533
481.9 0.00000000 0.73203983 0.82387731
482.0 0.00000000 0.73473908 0.82280136
482.1 0.00000000 0.73743654 0.82171737
482.2 0.00000000 0.74013233 0.82062522
482.3 0.00000000 0.74282633 0.81952491
482.4 0.00000000 0.74551860 0.81841631
482.5 0.00000000 0.74820916 0.81729938
482.6 0.00000000 0.75089800 0.81617402
482.7 0.00000000 0.75358524 0.81504011
482.8 0.00000000 0.75627090 0.81389755
482.9 0.00000000 0.75895479 0.81274636
483.0 0.00000000 0.76163715 0.81158634
483.1 0.00000000 0.76431786 0.81041747
483.2 0.00000000 0.76699696 0.80923965
483.3 0.00000000 0.76967445 0.80805277
483.4 0.00000000 0.77235026 0.80685681
483.5 0.00000000 0.77502458 0.80565156
483.6 0.00000000 0.77769724 0.80443703
483.7 0.00000000 0.78036831 0.80321307
483.8 0.00000000 0.78303776 0.80197963
483.9 0.00000000 0.78570561 0.80073657
484.0 0.00000000 0.78837188 0.79948379
484.1 0.00000000 0.79103646 0.79822126
484.2 0.00000000 0.79369939 0.79694886
484.3 0.00000000 0.79636067 0.79566645
484.4 0.00000000 0.79902032 0.79437394
484.5 0.00000000 0.80167825 0.79307126
484.6 0.00000000 0.80433446 0.79175831
484.7 0.00000000 0.80698897 0.79043495
484.8 0.00000000 0.80964177 0.78910107
484.9 0.00000000 0.81229276 0.78775662
485.0 0.00000000 0.81494200 0.78640144
485.1 0.00000000 0.81758932 0.78503552
485.2 0.00000000 0.82023477 0.78365867
485.3 0.00000000 0.82287798 0.78227104
485.4 0.00000000 0.82551893 0.78087252
485.5 0.00000000 0.82815745 0.77946310
485.6 0.00000000 0.83079339 0.77804275
485.7 0.00000000 0.83342651 0.77661150
485.8 0.00000000 0.83605674 0.77516930
485.9 0.00000000 0.83868399 0.77371607
486.0 0.00000000 0.84130793 0.77225194
486.1 0.00000000 0.84392850 0.77077680
486.2 0.00000000 0.84654559 0.76929063
486.3 0.00000000 0.84915896 0.76779348
486.4 0.00000000 0.85176849 0.76628531
486.5 0.00000000 0.85437402 0.76476611
486.6 0.00000000 0.85697545 0.76323585
486.7 0.00000000 0.85957252 0.76169459
486.8 0.00000000 0.86216519 0.76014225
486.9 0.00000000 0.86475325 0.75857886
487.0 0.00000000 0.86733649 0.75700449
487.1 0.00000000 0.86991490 0.75541900
487.2 0.00000000 0.87248819 0.75382251
487.3 0.00000000 0.87505630 0.75221495
487.4 0.00000000 0.87761905 0.75059636
487.5 0.00000000 0.88017624 0.74896676
487.6 0.00000000 0.88272788 0.74732605
487.7 0.00000000 0.88527359 0.74567442
487.8 0.00000000 0.88781345 0.74401169
487.9 0.00000000 0.89034716 0.74233802
488.0 0.00000000 0.89287461 0.74065336
488.1 0.00000000 0.89539572 0.73895767
488.2 0.00000000 0.89791024 0.73725108
488.3 0.00000000 0.90041815 0.73553350
488.4 0.00000000 0.90291922 0.73380499
488.5 0.00000000 0.90541329 0.73206562
488.6 0.00000000 0.90790025 0.73031536
488.7 0.00000000 0.91038003 0.72855419
488.8 0.00000000 0.91285240 0.72678220
488.9 0.00000000 0.91531724 0.72499940
489.0 0.00000000 0.91777443 0.72320582
489.1 0.00000000 0.92022388 0.72140144
489.2 0.00000000 0.92266537 0.71958635
489.3 0.00000000 0.92509881 0.71776056
489.4 0.00000000 0.92752411 0.71592406
489.5 0.00000000 0.92994111 0.71407692
489.6 0.00000000 0.93234967 0.71221916
489.7 0.00000000 0.93474972 0.71035080
489.8 0.00000000 0.93714105 0.70847192
489.9 0.00000000 0.93952357 0.70658257
490.0 0.00000000 0.94189712 0.70468278
490.1 0.00000000 0.94426171 0.70277250
490.2 0.00000000 0.94661715 0.70085180
490.3 0.00000000 0.94896331 0.69892069
490.4 0.00000000 0.95130013 0.69697913
490.5 0.00000000 0.95362756 0.69502706
490.6 0.00000000 0.95594540 0.69306460
490.7 0.00000000 0.95825363 0.69109161
490.8 0.00000000 0.96055213 0.68910813
490.9 0.00000000 0.96284069 0.68711428
491.0 0.00000000 0.96511946 0.68510977
491.1 0.00000000 0.96738809 0.68309487
491.2 0.00000000 0.96964656 0.68106950
491.3 0.00000000 0.97189480 0.67903359
491.4 0.00000000 0.97413277 0.67698709
491.5 0.00000000 0.97636018 0.67493020
491.6 0.00000000 0.97857712 0.67286272
491.7 0.00000000 0.98078336 0.67078477
491.8 0.00000000 0.98297887 0.66869627
491.9 0.00000000 0.98516352 0.66659726
492.0 0.00000000 0.98733722 0.66448773
492.1 0.00000000 0.98949985 0.66236769
492.2 0.00000000 0.99165135 0.66023710
492.3 0.00000000 0.99379158 0.65809600
492.4 0.00000000 0.99592044 0.65594438
492.5 0.00000000 0.99803783 0.65378226
492.6 0.00000000 1.00000000 0.65160958
492.7 0.00000000 1.00000000 0.64942639
492.8 0.00000000 1.00000000 0.64723270
492.9 0.00000000 1.00000000 0.64502847
493.0 0.00000000 1.00000000 0.64281377
493.1 0.00000000 1.00000000 0.64058848
493.2 0.00000000 1.00000000 0.63835278
493.3 0.00000000 1.00000000 0.63610657
493.4 0.00000000 1.00000000 0.63384979
493.5 0.00000000 1.00000000 0.63158246
493.6 0.00000000 1.00000000 0.62930482
493.7 0.00000000 1.00000000 0.62701649
493.8 0.00000000 1.00000000 0.62471784
493.9 0.00000000 1.00000000 0.62240866
494.0 0.00000000 1.00000000 0.62008898
494.1 0.00000000 1.00000000 0.61775881
494.2 0.00000000 1.00000000 0.61541826
494.3 0.00000000 1.00000000 0.61306722
494.4 0.00000000 1.00000000 0.61070571
494.5 0.00000000 1.00000000 0.60833373
494.6 0.00000000 1.00000000 0.60595132
494.7 0.00000000 1.00000000 0.60355846
494.8 0.00000000 1.00000000 0.60115523
494.9 0.00000000 1.00000000 0.59874156
495.0 0.00000000 1.00000000 0.59631745
495.1 0.00000000 1.00000000 0.59388289
495.2 0.00000000 1.00000000 0.59143783
495.3 0.00000000 1.00000000 0.58898201
495.4 0.00000000 1.00000000 0.58651540
495.5 0.00000000 1.00000000 0.58403791
495.6 0.00000000 1.00000000 0.58154914
495.7 0.00000000 1.00000000 0.57904916
495.8 0.00000000 1.00000000 0.57653783
495.9 0.00000000 1.00000000 0.57401486
496.0 0.00000000 1.00000000 0.57148012
496.1 0.00000000 1.00000000 0.56893348
496.2 0.00000000 1.00000000 0.56637470
496.3 0.00000000 1.00000000 0.56380375
496.4 0.00000000 1.00000000 0.56122027
496.5 0.00000000 1.00000000 0.55862415
496.6 0.00000000 1.00000000 0.55601518
496.7 0.00000000 1.00000000 0.55339321
496.8 0.00000000 1.00000000 0.55075800
496.9 0.00000000 1.00000000 0.54810939
497.0 0.00000000 1.00000000 0.54544706
497.1 0.00000000 1.00000000 0.54277097
497.2 0.00000000 1.00000000 0.54008073
497.3 0.00000000 1.00000000 0.53737622
497.4 0.00000000 1.00000000 0.53465715
497.5 0.00000000 1.00000000 0.53192326
497.6 0.00000000 1.00000000 0.52917427
497.7 0.00000000 1.00000000 0.52641013
497.8 0.00000000 1.00000000 0.52363036
497.9 0.00000000 1.00000000 0.52083485
498.0 0.00000000 1.00000000 0.51802316
498.1 0.00000000 1.00000000 0.51519508
498.2 0.00000000 1.00000000 0.51235042
498.3 0.00000000 1.00000000 0.50948871
498.4 0.00000000 1.00000000 0.50660979
498.5 0.00000000 1.00000000 0.50371324
498.6 0.00000000 1.00000000 0.50079888
498.7 0.00000000 1.00000000 0.49786621
498.8 0.00000000 1.00000000 0.49491490
498.9 0.00000000 1.00000000 0.49194468
499.0 0.00000000 1.00000000 0.48895534
499.1 0.00000000 1.00000000 0.48594605
499.2 0.00000000 1.00000000 0.48291678
499.3 0.00000000 1.00000000 0.47986708
499.4 0.00000000 1.00000000 0.47679655
499.5 0.00000000 1.00000000 0.47370471
499.6 0.00000000 1.00000000 0.47059108
499.7 0.00000000 1.00000000 0.46745528
499.8 0.00000000 1.00000000 0.46429679
499.9 0.00000000 1.00000000 0.46111522
500.0 0.00000000 1.00000000 0.45790986
500.1 0.00000000 1.00000000 0.45468040
500.2 0.00000000 1.00000000 0.45142646
500.3 0.00000000 1.00000000 0.44814760
500.4 0.00000000 1.00000000 0.44484344
500.5 0.00000000 1.00000000 0.44151353
500.6 0.00000000 1.00000000 0.43815730
500.7 0.00000000 1.00000000 0.43477457
500.8 0.00000000 1.00000000 0.43136466
500.9 0.00000000 1.00000000 0.42792717
501.0 0.00000000 1.00000000 0.42446153
501.1 0.00000000 1.00000000 0.42096717
501.2 0.00000000 1.00000000 0.41744371
501.3 0.00000000 1.00000000 0.41389042
501.4 0.00000000 1.00000000 0.41030673
501.5 0.00000000 1.00000000 0.40669210
501.6 0.00000000 1.00000000 0.40304569
501.7 0.00000000 1.00000000 0.39936678
501.8 0.00000000 1.00000000 0.39565486
501.9 0.00000000 1.00000000 0.39190895
502.0 0.00000000 1.00000000 0.38812827
502.1 0.00000000 1.00000000 0.38431202
502.2 0.00000000 1.00000000 0.38045917
502.3 0.00000000 1.00000000 0.37656906
502.4 0.00000000 1.00000000 0.37264042
502.5 0.00000000 1.00000000 0.36867233
502.6 0.00000000 1.00000000 0.36466355
502.7 0.00000000 1.00000000 0.36061304
502.8 0.00000000 1.00000000 0.35651947
502.9 0.00000000 1.00000000 0.35238160
503.0 0.00000000 1.00000000 0.34819765
503.1 0.00000000 1.00000000 0.34396672
503.2 0.00000000 1.00000000 0.33968701
503.3 0.00000000 1.00000000 0.33535650
503.4 0.00000000 1.00000000 0.33097401
503.5 0.00000000 1.00000000 0.32653680
503.6 0.00000000 1.00000000 0.32204362
503.7 0.00000000 1.00000000 0.31749166
503.8 0.00000000 1.00000000 0.31287872
503.9 0.00000000 1.00000000 0.30820230
504.0 0.00000000 1.00000000 0.30345990
504.1 0.00000000 1.00000000 0.29864790
504.2 0.00000000 1.00000000 0.29376354
504.3 0.00000000 1.00000000 0.28880319
504.4 0.00000000 1.00000000 0.28376315
504.5 0.00000000 1.00000000 0.27863928
504.6 0.00000000 1.00000000 0.27342710
504.7 0.00000000 1.00000000 0.26812115
504.8 0.00000000 1.00000000 0.26271642
504.9 0.00000000 1.00000000 0.25720704
505.0 0.00000000 1.00000000 0.25158606
505.1 0.00000000 1.00000000 0.24584605
505.2 0.00000000 1.00000000 0.23997962
505.3 0.00000000 1.00000000 0.23397841
505.4 0.00000000 1.00000000 0.22783269
505.5 0.00000000 1.00000000 0.22153175
505.6 0.00000000 1.00000000 0.21506308
505.7 0.00000000 1.00000000 0.20841199
505.8 0.00000000 1.00000000 0.20156264
505.9 0.00000000 1.00000000 0.19449587
506.0 0.00000000 1.00000000 0.18718855
506.1 0.00000000 1.00000000 0.17961359
506.2 0.00000000 1.00000000 0.17173871
506.3 0.00000000 1.00000000 0.16352459
506.4 0.00000000 1.00000000 0.15492210
506.5 0.00000000 1.00000000 0.14586966
506.6 0.00000000 1.00000000 0.13628691
506.7 0.00000000 1.00000000 0.12606857
506.8 0.00000000 1.00000000 0.11506959
506.9 0.00000000 1.00000000 0.10308271
507.0 0.00000000 1.00000000 0.08979032
507.1 0.00000000 1.00000000 0.07467312
507.2 0.00000000 1.00000000 0.05675220
507.3 0.00000000 1.00000000 0.03396381
507.4 0.00000000 1.00000000 0.00911210
507.5 0.00000000 1.00000000 0.00000000
507.6 0.00000000 1.00000000 0.00000000
507.7 0.00000000 1.00000000 0.00000000
507.8 0.00000000 1.00000000 0.00000000
507.9 0.00000000 1.00000000 0.00000000
508.0 0.00000000 1.00000000 0.00000000
508.1 0.00000000 1.00000000 0.00000000
508.2 0.00000000 1.00000000 0.00000000
508.3 0.00000000 1.00000000 0.00000000
508.4 0.00000000 1.00000000 0.00000000
508.5 0.00000000 1.00000000 0.00000000
508.6 0.00000000 1.00000000 0.00000000
508.7 0.00000000 1.00000000 0.00000000
508.8 0.00000000 1.00000000 0.00000000
508.9 0.00000000 1.00000000 0.00000000
509.0 0.00000000 1.00000000 0.00000000
509.1 0.00000000 1.00000000 0.00000000
509.2 0.00000000 1.00000000 0.00000000
509.3 0.00000000 1.00000000 0.00000000
509.4 0.00000000 1.00000000 0.00000000
509.5 0.00000000 1.00000000 0.00000000
509.6 0.00000000 1.00000000 0.00000000
509.7 0.00000000 1.00000000 0.00000000
509.8 0.00000000 1.00000000 0.00000000
509.9 0.00000000 1.00000000 0.00000000
510.0 0.00000000 1.00000000 0.00000000
510.1 0.00000000 1.00000000 0.00000000
510.2 0.00000000 1.00000000 0.00000000
510.3 0.00000000 1.00000000 0.00000000
510.4 0.00000000 1.00000000 0.00000000
510.5 0.00000000 1.00000000 0.00000000
510.6 0.00000000 1.00000000 0.00000000
510.7 0.00000000 1.00000000 0.00000000
510.8 0.00000000 1.00000000 0.00000000
510.9 0.00000000 1.00000000 0.00000000
511.0 0.00000000 1.00000000 0.00000000
511.1 0.00000000 1.00000000 0.00000000
511.2 0.00000000 1.00000000 0.00000000
511.3 0.00000000 1.00000000 0.00000000
511.4 0.00000000 1.00000000 0.00000000
511.5 0.00000000 1.00000000 0.00000000
511.6 0.00000000 1.00000000 0.00000000
511.7 0.00000000 1.00000000 0.00000000
511.8 0.00000000 1.00000000 0.00000000
511.9 0.00000000 1.00000000 0.00000000
512.0 0.00000000 1.00000000 0.00000000
512.1 0.00000000 1.00000000 0.00000000
512.2 0.00000000 1.00000000 0.00000000
512.3 0.00000000 1.00000000 0.00000000
512.4 0.00000000 1.00000000 0.00000000
512.5 0.00000000 1.00000000 0.00000000
512.6 0.00000000 1.00000000 0.00000000
512.7 0.00000000 1.00000000 0.00000000
512.8 0.00000000 1.00000000 0.00000000
512.9 0.00000000 1.00000000 0.00000000
513.0 0.00000000 1.00000000 0.00000000
513.1 0.00000000 1.00000000 0.00000000
513.2 0.00000000 1.00000000 0.00000000
513.3 0.00000000 1.00000000 0.00000000
513.4 0.00000000 1.00000000 0.00000000
513.5 0.00000000 1.00000000 0.00000000
513.6 0.00000000 1.00000000 0.00000000
513.7 0.00000000 1.00000000 0.00000000
513.8 0.00000000 1.00000000 0.00000000
513.9 0.00000000 1.00000000 0.00000000
514.0 0.00000000 1.00000000 0.00000000
514.1 0.00000000 1.00000000 0.00000000
514.2 0.00000000 1.00000000 0.00000000
514.3 0.00000000 1.00000000 0.00000000
514.4 0.00000000 1.00000000 0.00000000
514.5 0.00000000 1.00000000 0.00000000
514.6 0.00000000 1.00000000 0.00000000
514.7 0.00000000 1.00000000 0.00000000
514.8 0.00000000 1.00000000 0.00000000
514.9 0.00000000 1.00000000 0.00000000
515.0 0.00000000 1.00000000 0.00000000
515.1 0.00000000 1.00000000 0.00000000
515.2 0.00000000 1.00000000 0.00000000
515.3 0.00000000 1.00000000 0.00000000
515.4 0.00000000 1.00000000 0.00000000
515.5 0.00000000 1.00000000 0.00000000
515.6 0.00000000 1.00000000 0.00000000
515.7 0.00000000 1.00000000 0.00000000
515.8 0.00000000 1.00000000 0.00000000
515.9 0.00000000 1.00000000 0.00000000
516.0 0.00000000 1.00000000 0.00000000
516.1 0.00000000 1.00000000 0.00000000
516.2 0.00000000 1.00000000 0.00000000
516.3 0.00000000 1.00000000 0.00000000
516.4 0.00000000 1.00000000 0.00000000
516.5 0.00000000 1.00000000 0.00000000
516.6 0.00000000 1.00000000 0.00000000
516.7 0.00000000 1.00000000 0.00000000
516.8 0.00000000 1.00000000 0.00000000
516.9 0.00000000 1.00000000 0.00000000
517.0 0.00000000 1.00000000 0.00000000
517.1 0.00000000 1.00000000 0.00000000
517.2 0.00000000 1.00000000 0.00000000
517.3 0.00000000 1.00000000 0.00000000
517.4 0.00000000 1.00000000 0.00000000
517.5 0.00000000 1.00000000 0.00000000
517.6 0.00000000 1.00000000 0.00000000
517.7 0.00000000 1.00000000 0.00000000
517.8 0.00000000 1.00000000 0.00000000
517.9 0.00000000 1.00000000 0.00000000
518.0 0.00000000 1.00000000 0.00000000
518.1 0.00000000 1.00000000 0.00000000
518.2 0.00000000 1.00000000 0.00000000
518.3 0.00000000 1.00000000 0.00000000
518.4 0.00000000 1.00000000 0.00000000
518.5 0.00000000 1.00000000 0.00000000
518.6 0.00000000 1.00000000 0.00000000
518.7 0.00000000 1.00000000 0.00000000
518.8 0.00000000 1.00000000 0.00000000
518.9 0.00000000 1.00000000 0.00000000
519.0 0.00000000 1.00000000 0.00000000
519.1 0.00000000 1.00000000 0.00000000
519.2 0.00000000 1.00000000 0.00000000
519.3 0.00000000 1.00000000 0.00000000
519.4 0.00000000 1.00000000 0.00000000
